Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-11;11:29:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4641;-0.4735673;-12.72317;20556.87;-58.88683;1537.98;749.61;100.814;2719;1694;24.94;25.82;28.85;25.46;749.9;0.5;41.0;7;70.77;1.530189;11.13187;137.4602;10.88556;258.0742;387.21;22153.7;;;;445;;;;;;;;;;;
2021-03-11;11:30:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.5587;-0.4735673;-12.76478;20562.91;-58.88683;1536.862;749.71;100.810;2718;1711;24.97;25.83;28.81;25.43;749.9;0.6;40.9;7;70.65;1.529328;11.15394;137.1111;10.92632;257.3436;387.27;22158.7;;;;445;;;;;;;;;;;
2021-03-11;11:30:59;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.5657;-0.4735673;-12.75513;20554.14;-58.88683;1536.522;749.17;100.800;2718;1711;25.00;25.82;28.82;25.41;750.8;0.6;40.8;7;70.50;1.527893;11.14663;137.0722;10.90958;257.5077;387.27;22150.3;;;;445;586;;;0.2406;75.87;;;;;;0.840
2021-03-11;11:32:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3599;-0.4735673;-11.95368;20562.95;-58.88683;1478.348;749.64;100.814;2718;1720;24.94;25.56;28.93;25.44;500.3;0.5;41.0;7;70.60;1.473028;10.66578;138.1079;10.18614;267.3708;387.88;22100.2;;;;469;;;;;;;;;;;
2021-03-11;11:33:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.5267;-0.4735673;-12.05025;20555.16;-58.88683;1481.082;749.77;100.816;2718;1728;24.96;25.57;28.75;25.43;499.8;0.5;41.1;7;70.50;1.475897;10.69563;137.9906;10.2773;266.3058;387.95;22095.1;;;;470;;;;;;;;;;;
2021-03-11;11:34:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3621;-0.4735673;-12.08046;20555;-58.88683;1463.16;749.77;100.808;2719;1729;24.96;25.56;28.64;25.40;499.8;0.5;40.9;7;70.43;1.458694;10.69154;136.4344;10.31257;264.4019;387.76;22077.1;;;;472;;;;;;;;;;;
2021-03-11;11:34:11;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4024;-0.4735673;-12.10664;20561.52;-58.88683;1460.966;749.59;100.820;2718;1687;25.03;25.57;28.66;25.39;500.0;0.6;40.8;7;70.16;1.456241;10.70328;136.0556;10.33546;263.7737;387.72;22080.2;;;;471;720;;;0.3458;72.62;;;;;;0.840
2021-03-11;11:35:22;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4686;-0.4735673;-9.23254;20555.81;-58.88683;1401.311;749.66;100.810;2719;1713;24.94;25.32;28.78;25.41;249.8;0.5;41.0;7;70.35;1.399117;10.27686;136.1426;7.661162;297.4077;390.71;22016.0;;;;493;;;;;;;;;;;
2021-03-11;11:36:22;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3535;-0.4735673;-9.611106;20556.65;-58.88683;1385.772;749.77;100.804;2719;1728;24.95;25.31;28.78;25.36;249.8;0.2;41.1;7;70.24;1.384419;10.28146;134.652;8.023643;291.7893;390.22;22001.3;;;;521;;;;;;;;;;;
2021-03-11;11:37:22;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1806;-0.4735673;-9.717092;20562.27;-58.88683;1363.029;749.69;100.808;2718;1694;24.94;25.28;28.75;25.35;250.0;0.2;40.9;7;70.22;1.36245;10.24165;133.0303;8.130964;289.1631;389.94;21984.2;;;;533;;;;;;;;;;;
2021-03-11;11:37:23;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.295;-0.4735673;-9.715638;20564.79;-58.88683;1361.123;749.59;100.800;2719;1720;25.02;25.30;28.74;25.34;250.0;0.0;41.4;7;69.90;1.360439;10.27787;132.3659;8.129056;288.825;390.07;21981.8;;;;533;1156;;;0.5389;56.58;;;;;;0.840
2021-03-11;11:38:34;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.5198;-0.4735673;-4.971956;20559.81;-58.88683;1316.042;749.59;100.804;2720;1728;24.95;25.17;28.76;25.35;99.8;0.1;40.9;7;70.04;1.317187;10.07045;130.7972;3.694627;345.1422;395.02;21934.7;;;;477;;;;;;;;;;;
2021-03-11;11:39:34;MP_005;1;8;AFF1FF111FF---1FF-------------;;399.2314;-0.4735673;-5.189578;20561.24;-58.88683;1288.357;749.89;100.804;2719;1686;24.97;25.19;28.82;25.33;99.6;0.4;40.9;7;69.85;1.291151;10.13449;127.4016;3.911259;340.8104;394.52;21908.5;;;;489;;;;;;;;;;;
2021-03-11;11:40:34;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3615;-0.4735673;-5.25194;20565.31;-58.88683;1263.761;749.72;100.810;2720;1709;24.99;25.20;28.78;25.32;99.8;0.2;40.8;7;69.72;1.267262;10.17834;124.5057;3.978026;338.9169;394.58;21888.0;;;;497;;;;;;;;;;;
2021-03-11;11:40:35;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1828;-0.4735673;-5.259933;20552.05;-58.88683;1262.755;749.57;100.810;2720;1703;25.02;25.17;28.78;25.30;99.8;0.6;40.8;7;69.56;1.266016;10.13597;124.9034;3.985286;338.841;394.41;21875.0;;;;497;1338;;;0.6286;26.35;;;;;;0.840
2021-03-11;11:41:46;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.2988;-0.4735673;-3.060491;20560.48;-58.88683;1229.253;749.75;100.800;2719;1719;24.96;25.14;28.67;25.30;49.3;0.2;40.9;7;69.68;1.234191;10.09815;122.2195;1.934809;366.0085;396.71;21848.6;;;;477;;;;;;;;;;;
2021-03-11;11:42:46;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3924;-0.4735673;-2.984963;20560.7;-58.88683;1195.721;749.68;100.804;2720;1714;24.97;25.13;28.73;25.30;49.5;0.2;41.1;7;69.56;1.201914;10.12478;118.7101;1.876414;366.1963;396.88;21815.3;;;;477;;;;;;;;;;;
2021-03-11;11:43:46;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3679;-0.4735673;-3.059943;20557.61;-58.88683;1160.39;749.76;100.804;2720;1706;24.97;25.13;28.79;25.24;49.5;0.1;40.9;7;69.43;1.168143;10.16406;114.9288;1.96045;364.1386;396.78;21776.9;;;;484;;;;;;;;;;;
2021-03-11;11:43:47;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3063;-0.4735673;-3.055332;20558.06;-58.88683;1161.555;749.57;100.800;2719;1704;25.03;25.14;28.76;25.25;49.5;0.0;40.8;7;69.18;1.168959;10.17739;114.8583;1.955245;364.1312;396.73;21777.2;;;;485;1431;;;0.6611;13.74;;;;;;0.840
2021-03-11;11:44:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.2982;-0.4735673;-1.933558;20558.95;-58.88683;1130.653;749.65;100.806;2720;1737;24.98;25.13;28.79;25.30;24.7;0.0;41.0;7;69.32;1.139462;10.19247;111.7945;0.9147888;378.898;397.84;21748.5;;;;473;;;;;;;;;;;
2021-03-11;11:45:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3301;-0.4735673;-1.759568;20556.36;-58.88683;1104.4;749.65;100.808;2720;1741;24.97;25.13;28.75;25.26;24.7;0.5;40.9;7;69.24;1.114272;10.21512;109.0807;0.7615323;380.9463;398.04;21719.6;;;;469;;;;;;;;;;;
2021-03-11;11:46:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3012;-0.4735673;-1.829679;20558.84;-58.88683;1082.056;749.77;100.800;2720;1698;24.98;25.14;28.83;25.27;24.7;0.2;40.8;7;69.14;1.093031;10.25037;106.6333;0.8360056;379.4988;397.95;21699.8;;;;473;;;;;;;;;;;
2021-03-11;11:46:59;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.0473;-0.4735673;-1.816167;20569.64;-58.88683;1079.13;749.83;100.800;2720;1731;25.03;25.16;28.86;25.25;25.6;0.6;41.4;7;68.94;1.090305;10.28562;106.0028;0.8247249;379.3809;397.75;21701.5;;;;473;1486;;;0.6817;7.33;;;;;;0.840
2021-03-11;11:48:10;MP_005;1;8;AFF1FF111FF---1FF-------------;;399.4543;-0.4735673;-1.146855;20561.51;-58.88683;1045.949;749.71;100.800;2721;1695;24.96;25.11;28.86;25.26;9.4;0.2;40.9;7;69.13;1.058315;10.24131;103.3378;0.2089291;389.3314;398.78;21666.3;;;;465;;;;;;;;;;;
2021-03-11;11:49:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.0479;-0.4735673;-1.052862;20552.62;-58.88683;1026.955;749.44;100.792;2721;1716;24.99;25.15;28.71;25.26;9.4;0.4;41.1;7;68.92;1.039715;10.34654;100.4891;0.1283895;390.1114;398.47;21638.5;;;;461;;;;;;;;;;;
2021-03-11;11:50:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.5449;-0.4735673;-1.007527;20555.93;-58.88683;986.2095;749.57;100.788;2720;1721;24.97;25.13;28.74;25.25;9.4;0.1;41.4;7;68.85;1.000836;10.34901;96.7084;0.1009567;391.0052;399.01;21601.0;;;;461;;;;;;;;;;;
2021-03-11;11:50:11;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.421;-0.4735673;-1.007371;20555.74;-58.88683;984.2765;749.57;100.790;2720;1704;25.02;25.12;28.76;25.25;8.5;0.0;41.4;7;68.67;0.9989758;10.33246;96.6832;0.1016743;390.8796;398.89;21598.5;;;;461;1527;;;0.6981;2.50;;;;;;0.840
2021-03-11;11:58:35;ZPi005;0;8;AFF1FF011FF---1FF-------------;Rh Curve;399.284;-0.5270106;;21080.35;-60.31439;;749.76;100.782;2725;1713;23.05;24.93;29.54;23.53;1500.2;1.1;41.1;7;;;;;;;;;;;;462;;;;;;;;;;;
2021-03-11;12:02:36;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.2522;-0.5270106;-13.85931;21062.62;-60.31439;1380.539;749.66;100.780;2726;1753;22.99;24.86;29.46;23.71;1499.5;0.6;41.4;7;80.78;1.38127;8.906512;155.0854;11.9603;261.1165;385.92;22503.5;;;;462;;;;;;;;;;;
2021-03-11;12:03:36;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3022;-0.5270106;-14.06821;21071.35;-60.31439;1418.818;749.56;100.786;2728;1757;22.99;24.86;29.48;23.68;1499.2;0.6;41.4;7;80.95;1.417837;8.844354;160.3099;12.1404;263.1443;385.76;22550.5;;;;462;;;;;;;;;;;
2021-03-11;12:03:37;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3342;-0.5270106;-14.0949;21072.22;-60.31439;1421.697;749.96;100.780;2728;1762;23.03;24.87;29.45;23.71;1500.7;0.6;40.8;7;80.78;1.421367;8.858562;160.4512;12.17086;262.9445;385.76;22556.3;;;;462;523;;;0.1166;73.51;;;;;;0.840
2021-03-11;12:06:52;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.0622;-0.5228114;;19658.46;-53.20832;;749.68;100.798;2729;1775;22.98;24.81;29.38;23.70;1500.0;0.7;41.4;7;;;;;;;;;;;;462;;;;;;;;;;;
2021-03-11;12:10:52;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.39;-0.5228114;-14.55679;19635.8;-53.20832;1706.096;749.65;100.792;2730;1762;22.96;24.78;29.27;23.71;1499.9;0.7;41.5;7;76.95;1.68463;9.872076;170.646;12.50161;266.0536;385.36;21395.1;;;;462;;;;;;;;;;;
2021-03-11;12:11:52;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3615;-0.5228114;-14.51978;19616.53;-53.20832;1698.321;749.95;100.800;2731;1733;22.97;24.79;29.44;23.71;1500.0;1.1;41.4;7;76.82;1.677805;9.921413;169.1094;12.47475;265.2526;385.36;21368.1;;;;462;;;;;;;;;;;
2021-03-11;12:11:53;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1121;-0.5228114;-14.48305;19608.98;-53.20832;1696.856;749.59;100.800;2732;1728;23.02;24.79;29.48;23.71;1500.7;0.6;41.4;7;76.57;1.675575;9.928175;168.7697;12.43522;265.1905;385.17;21355.5;;;;462;521;;;0.1132;71.38;;;;;;0.840
2021-03-11;12:15:09;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.4262;-0.5590068;;18974;-48.96446;;749.82;100.800;2732;1716;24.78;26.41;29.06;25.65;1499.3;0.9;41.5;7;;;;;;;;;;;;454;;;;;;;;;;;
2021-03-11;12:19:09;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3195;-0.5590068;-14.77173;18974.39;-48.96446;2204.881;749.92;100.792;2733;1710;24.84;26.42;28.95;25.54;1499.5;0.9;41.2;7;68.22;2.158564;13.32015;162.0525;12.49165;258.1724;385.11;21228.2;;;;450;;;;;;;;;;;
2021-03-11;12:20:09;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1577;-0.5590068;-14.69501;18969.88;-48.96446;2190.292;749.65;100.794;2734;1725;24.86;26.43;29.06;25.52;1499.5;0.9;41.0;7;68.07;2.143804;13.3589;160.4776;12.42098;257.5817;385.02;21209.1;;;;450;;;;;;;;;;;
2021-03-11;12:20:10;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4771;-0.5590068;-14.70249;18971.18;-48.96446;2190.221;749.62;100.790;2733;1712;24.89;26.42;29.03;25.52;1499.9;1.2;41.4;7;67.94;2.143629;13.34819;160.5933;12.42683;257.887;385.30;21208.0;;;;450;515;;;0.1262;79.51;;;;;;0.840
2021-03-11;12:23:25;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.4119;-0.5268042;;15801.37;-32.14227;;749.56;100.790;2734;1674;24.91;26.37;29.08;25.57;1499.9;0.6;41.2;7;;;;;;;;;;;;450;;;;;;;;;;;
2021-03-11;12:27:25;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.2786;-0.5268042;-14.60775;15798.13;-32.14227;2618.076;749.68;100.792;2735;1691;24.94;26.38;28.99;25.54;1499.7;1.0;41.4;7;58.92;2.530182;16.07745;157.3746;12.22055;256.0184;385.20;18448.4;;;;450;;;;;;;;;;;
2021-03-11;12:28:25;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.409;-0.5268042;-14.55381;15802.41;-32.14227;2580.403;749.71;100.792;2735;1674;24.96;26.40;29.11;25.54;1499.5;0.9;41.2;7;58.75;2.494252;16.15115;154.4318;12.18403;254.2465;385.38;18415.0;;;;450;;;;;;;;;;;
2021-03-11;12:28:26;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1676;-0.5268042;-14.58951;15783.17;-32.14227;2584.165;749.80;100.790;2735;1718;25.00;26.44;29.06;25.55;1499.9;1.2;40.8;7;58.59;2.498124;16.23697;153.8541;12.21811;253.1888;385.16;18409.3;;;;450;515;;;0.1262;79.51;;;;;;0.840
2021-03-11;12:31:42;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.2779;-0.5441568;;15095.84;-33.80296;;749.89;100.788;2735;1702;27.91;29.01;28.89;28.49;1499.9;0.7;41.2;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-11;12:35:42;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4336;-0.5441568;-13.87169;15066.01;-33.80296;2981.359;749.75;100.784;2737;1701;27.93;29.01;28.89;28.20;1499.3;0.9;41.1;7;48.41;2.8778;22.34135;128.8105;11.37924;237.4283;386.11;18081.2;;;;442;;;;;;;;;;;
2021-03-11;12:36:42;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.2629;-0.5441568;-13.79248;15072.97;-33.80296;2943.72;749.71;100.782;2736;1695;27.94;29.02;28.93;28.14;1499.9;0.9;41.2;7;48.29;2.841648;22.38869;126.9234;11.31861;236.036;386.01;18050.5;;;;442;;;;;;;;;;;
2021-03-11;12:37:42;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1939;-0.5441568;-13.78728;15065.49;-33.80296;2925.864;749.73;100.788;2737;1677;27.95;29.02;29.02;28.17;1499.7;0.7;41.2;7;48.20;2.824613;22.41968;125.9881;11.32084;234.9174;385.95;18025.2;;;;442;;;;;;;;;;;
2021-03-11;12:38:42;MP_005;1;8;AFF1FF011FF---1FF-------------;;398.9619;-0.5441568;-13.72795;15074.33;-33.80296;2908.157;749.63;100.790;2737;1690;27.95;29.02;28.95;28.14;1499.7;0.9;41.0;7;48.19;2.807318;22.41269;125.2558;11.27077;234.5614;385.78;18016.3;;;;442;;;;;;;;;;;
2021-03-11;12:39:42;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.1536;-0.5441568;-13.77288;15075.74;-33.80296;2918.172;749.58;100.790;2736;1725;27.95;29.03;28.91;28.12;1500.0;0.9;41.1;7;48.21;2.816711;22.42384;125.6123;11.30797;234.6354;385.92;18027.7;;;;442;;;;;;;;;;;
2021-03-11;12:39:43;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3125;-0.5441568;-13.7843;15078.41;-33.80296;2917.754;749.80;100.770;2736;1724;28.00;29.03;28.89;28.13;1499.9;1.2;40.8;7;48.07;2.817141;22.43018;125.596;11.3218;234.5553;386.04;18029.7;;;;442;511;;;0.1350;85.06;;;;;;0.840
2021-03-11;12:42:58;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.3247;-0.5705543;;13219.65;-24.37832;;749.52;100.792;2737;1698;27.97;28.98;28.88;28.13;1499.9;0.6;41.1;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-11;12:46:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.6193;-0.5705543;-13.36141;13185.32;-24.37832;2980.656;749.60;100.782;2738;1764;27.97;29.02;28.87;28.11;1500.0;0.7;41.5;7;43.24;2.862063;24.27361;117.9085;10.87794;231.2053;386.83;16190.4;;;;442;;;;;;;;;;;
2021-03-11;12:47:58;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.4033;-0.5705543;-13.319;13179.62;-24.37832;2971.5;749.65;100.776;2737;1737;27.98;29.01;28.89;28.07;1499.7;0.7;41.2;7;43.18;2.853479;24.27609;117.5428;10.84277;231.0556;386.65;16175.5;;;;442;;;;;;;;;;;
2021-03-11;12:47:59;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3838;-0.5705543;-13.31399;13184.17;-24.37832;2971.298;749.75;100.780;2738;1739;28.02;29.01;28.87;28.06;1499.9;0.6;41.4;7;43.09;2.853666;24.27386;117.5613;10.83968;231.0831;386.62;16176.1;;;;442;507;;;0.1282;80.76;;;;;;0.840
2021-03-11;12:51:14;ZPi005;0;8;AFF1FF011FF---1FF-------------;;399.2502;-0.5545194;;11308.16;-14.92984;;749.74;100.776;2738;1758;27.97;28.98;28.93;28.10;1499.7;0.7;40.9;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-11;12:55:14;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.143;-0.5545194;-13.2689;11301.62;-14.92984;3211.555;749.67;100.774;2739;1744;27.97;29.00;28.89;28.10;1499.9;1.0;41.4;7;38.80;3.068072;25.91175;118.4047;10.7289;232.5631;386.43;14528.1;;;;442;;;;;;;;;;;
2021-03-11;12:56:14;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.497;-0.5545194;-13.18959;11288.28;-14.92984;3176.899;749.48;100.768;2739;1739;27.98;29.00;28.81;28.10;1500.0;0.7;41.1;7;38.64;3.034189;25.96301;116.8658;10.66331;231.9888;386.86;14480.1;;;;441;;;;;;;;;;;
2021-03-11;12:56:15;MP_005;1;8;AFF1FF011FF---1FF-------------;;399.3043;-0.5545194;-13.23423;11286.9;-14.92984;3175.236;749.72;100.770;2738;1721;28.00;29.01;28.82;28.06;1499.0;0.6;41.4;7;38.58;3.03357;26.00987;116.6315;10.70987;230.8819;386.66;14470.5;;;;441;507;;;0.1302;81.96;;;;;;0.840
